,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,5.0,1.0,10.0,3.0,30.0,1.0,1.0,1.0
2,3.0,7.0,3.0,16.0,9.0,48.0,2.0,1.0,1.0
3,3.0,8.0,6.0,18.0,18.0,54.0,3.0,1.0,1.0
4,4.0,13.0,8.0,24.0,24.0,72.0,4.0,1.0,1.0
5,5.0,16.0,9.0,27.0,27.0,81.0,5.0,1.0,1.0
6,9.0,16.0,13.0,29.0,39.0,87.0,6.0,1.0,1.0
7,12.0,18.0,18.0,33.0,54.0,99.0,7.0,1.0,1.0
8,13.0,20.0,19.0,36.0,57.0,108.0,8.0,1.0,1.0
9,13.0,20.0,19.0,37.0,57.0,111.0,9.0,1.0,1.0
10,14.0,20.0,20.0,37.0,60.0,111.0,10.0,1.0,1.0
11,14.0,20.0,20.0,39.0,60.0,117.0,11.0,1.0,1.0
12,14.0,20.0,20.0,40.0,60.0,120.0,12.0,1.0,1.0
13,14.0,23.0,20.0,43.0,60.0,129.0,13.0,1.0,1.0
14,14.0,26.0,20.0,48.0,60.0,144.0,14.0,1.0,1.0
15,14.0,29.0,20.0,52.0,60.0,156.0,15.0,1.0,1.0
16,14.0,29.0,20.0,54.0,60.0,162.0,16.0,1.0,1.0
17,14.0,29.0,20.0,54.0,60.0,162.0,17.0,1.0,1.0
18,14.0,29.0,20.0,54.0,60.0,162.0,18.0,1.0,1.0
19,14.0,29.0,20.0,56.0,60.0,168.0,19.0,1.0,1.0
20,14.0,32.0,20.0,59.0,60.0,177.0,20.0,1.0,1.0
21,14.0,33.0,20.0,60.0,60.0,180.0,21.0,1.0,1.0
22,14.0,33.0,20.0,61.0,60.0,183.0,22.0,1.0,1.0
23,14.0,33.0,20.0,62.0,60.0,186.0,23.0,1.0,1.0
24,14.0,36.0,20.0,65.0,60.0,195.0,24.0,1.0,1.0
25,14.0,41.0,20.0,70.0,60.0,210.0,25.0,1.0,1.0
26,14.0,43.0,20.0,74.0,60.0,222.0,26.0,1.0,1.0
