, , , , , , , , , , 
Time,14.087550845146179,workergroup,0,exp,0,trials,9.86,modelTrain,2.96
Time,18.844380478858948,workergroup,0,exp,1,trials,18.68,modelTrain,4.0
Time,24.54941882133484,workergroup,0,exp,2,trials,27.8,modelTrain,5.0
Time,36.89835860252381,workergroup,0,exp,3,trials,37.0,modelTrain,7.0
Time,37.1557204580307,workergroup,0,exp,4,trials,40.8,modelTrain,7.0
Time,37.455876655578614,workergroup,0,exp,5,trials,40.94,modelTrain,7.0
Time,37.76930971622467,workergroup,0,exp,6,trials,40.0,modelTrain,7.0
Time,43.65421544075012,workergroup,0,exp,7,trials,38.98,modelTrain,8.0
Time,39.55499388217926,workergroup,0,exp,8,trials,34.84,modelTrain,7.0
Time,39.62330411911011,workergroup,0,exp,9,trials,34.92,modelTrain,7.0
Time,10.764115839004516,workergroup,1,exp,0,trials,8.16,modelTrain,2.3
Time,19.84430337905884,workergroup,1,exp,1,trials,18.9,modelTrain,4.02
Time,25.823197221755983,workergroup,1,exp,2,trials,27.7,modelTrain,5.0
Time,38.95556911468506,workergroup,1,exp,3,trials,36.94,modelTrain,6.94
Time,39.582691555023196,workergroup,1,exp,4,trials,41.76,modelTrain,7.0
Time,39.72736660003662,workergroup,1,exp,5,trials,41.82,modelTrain,7.0
Time,39.91773362159729,workergroup,1,exp,6,trials,41.64,modelTrain,7.0
Time,40.2904163980484,workergroup,1,exp,7,trials,40.94,modelTrain,7.0
Time,40.62257348060608,workergroup,1,exp,8,trials,40.92,modelTrain,7.0
Time,41.01179863929749,workergroup,1,exp,9,trials,40.0,modelTrain,7.0
