,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,21.0,105.0,105.0,105.0,23.0,147.0,178.0,159.0,76.0,256.0,518.0,256.0,4314.0,105.0,2.0
1,24.0,120.0,120.0,120.0,23.0,181.0,179.0,153.0,82.0,291.0,594.0,291.0,4893.0,120.0,2.0
2,21.0,105.0,105.0,105.0,22.0,162.0,173.0,160.0,76.0,256.0,518.0,256.0,4314.0,105.0,2.0
3,20.0,114.0,114.0,114.0,20.0,172.0,181.0,161.0,74.0,278.0,580.0,278.0,4686.0,114.0,2.0
4,22.0,118.0,106.0,118.0,26.0,166.0,155.0,168.0,78.0,288.0,526.0,288.0,4638.0,118.0,2.0
5,21.0,105.0,105.0,105.0,25.0,155.0,167.0,161.0,76.0,256.0,524.0,256.0,4332.0,105.0,2.0
6,21.0,109.0,109.0,109.0,21.0,160.0,175.0,153.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
7,17.0,101.0,101.0,101.0,23.0,150.0,179.0,165.0,66.0,249.0,545.0,249.0,4272.0,101.0,2.0
8,21.0,103.0,115.0,115.0,24.0,139.0,181.0,172.0,76.0,250.0,582.0,280.0,4542.0,115.0,2.0
9,24.0,114.0,114.0,114.0,27.0,170.0,169.0,161.0,82.0,273.0,562.0,273.0,4635.0,114.0,2.0
10,21.0,115.0,115.0,115.0,27.0,167.0,175.0,164.0,76.0,280.0,582.0,280.0,4722.0,115.0,2.0
11,23.0,107.0,119.0,119.0,28.0,148.0,179.0,167.0,80.0,256.0,592.0,289.0,4659.0,119.0,2.0
12,20.0,90.0,114.0,114.0,27.0,131.0,192.0,171.0,74.0,218.0,580.0,278.0,4326.0,114.0,2.0
13,20.0,108.0,108.0,108.0,20.0,165.0,168.0,167.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
14,22.0,118.0,118.0,118.0,22.0,171.0,186.0,161.0,78.0,288.0,584.0,288.0,4812.0,118.0,2.0
15,21.0,105.0,105.0,105.0,26.0,156.0,169.0,164.0,76.0,256.0,524.0,256.0,4332.0,105.0,2.0
16,21.0,105.0,105.0,105.0,27.0,159.0,152.0,162.0,76.0,256.0,518.0,256.0,4314.0,105.0,2.0
17,21.0,109.0,109.0,109.0,22.0,146.0,189.0,154.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
18,19.0,115.0,115.0,115.0,26.0,172.0,174.0,163.0,71.0,282.0,577.0,282.0,4695.0,115.0,2.0
19,19.0,115.0,115.0,115.0,23.0,171.0,170.0,155.0,71.0,282.0,577.0,282.0,4695.0,115.0,2.0
20,21.0,129.0,105.0,129.0,21.0,184.0,150.0,184.0,76.0,316.0,548.0,316.0,4944.0,129.0,2.0
21,22.0,106.0,106.0,106.0,28.0,164.0,158.0,157.0,78.0,258.0,520.0,258.0,4350.0,106.0,2.0
22,21.0,105.0,105.0,105.0,23.0,146.0,171.0,160.0,76.0,256.0,518.0,256.0,4314.0,105.0,2.0
23,19.0,110.0,110.0,110.0,27.0,151.0,163.0,176.0,71.0,267.0,587.0,267.0,4590.0,110.0,2.0
24,20.0,108.0,108.0,108.0,25.0,152.0,169.0,169.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
25,20.0,108.0,108.0,108.0,24.0,155.0,179.0,155.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
26,17.0,102.0,102.0,102.0,26.0,150.0,171.0,156.0,66.0,249.0,550.0,249.0,4287.0,102.0,2.0
27,20.0,101.0,113.0,113.0,25.0,143.0,186.0,170.0,74.0,248.0,575.0,275.0,4482.0,113.0,2.0
28,21.0,117.0,117.0,117.0,20.0,186.0,170.0,166.0,76.0,286.0,588.0,286.0,4794.0,117.0,2.0
29,20.0,108.0,108.0,108.0,30.0,155.0,174.0,149.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
30,21.0,93.0,117.0,117.0,24.0,138.0,185.0,173.0,76.0,221.0,582.0,286.0,4398.0,117.0,2.0
31,20.0,108.0,108.0,108.0,26.0,160.0,162.0,162.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
32,19.0,115.0,103.0,115.0,30.0,176.0,154.0,184.0,71.0,282.0,523.0,282.0,4533.0,115.0,2.0
33,18.0,114.0,114.0,114.0,23.0,162.0,196.0,156.0,69.0,281.0,612.0,281.0,4779.0,114.0,2.0
34,20.0,114.0,114.0,114.0,17.0,168.0,184.0,166.0,74.0,278.0,580.0,278.0,4686.0,114.0,2.0
35,21.0,109.0,109.0,109.0,25.0,155.0,170.0,165.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
36,21.0,115.0,115.0,115.0,25.0,175.0,166.0,169.0,76.0,280.0,582.0,280.0,4722.0,115.0,2.0
37,20.0,44.0,132.0,132.0,21.0,50.0,228.0,208.0,74.0,104.0,676.0,319.0,4053.0,132.0,2.0
38,20.0,114.0,114.0,114.0,25.0,176.0,164.0,170.0,74.0,278.0,580.0,278.0,4686.0,114.0,2.0
39,19.0,115.0,115.0,115.0,23.0,170.0,160.0,170.0,71.0,282.0,577.0,282.0,4695.0,115.0,2.0
40,21.0,109.0,109.0,109.0,26.0,157.0,168.0,158.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
41,20.0,108.0,108.0,108.0,21.0,165.0,165.0,164.0,74.0,259.0,548.0,259.0,4419.0,108.0,2.0
42,19.0,108.0,109.0,109.0,18.0,148.0,185.0,162.0,71.0,262.0,582.0,264.0,4536.0,109.0,2.0
43,20.0,114.0,114.0,114.0,18.0,178.0,171.0,171.0,74.0,278.0,580.0,278.0,4686.0,114.0,2.0
44,19.0,107.0,107.0,107.0,25.0,158.0,168.0,157.0,71.0,257.0,545.0,257.0,4374.0,107.0,2.0
45,21.0,109.0,109.0,109.0,24.0,150.0,169.0,168.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
46,21.0,109.0,109.0,109.0,23.0,152.0,175.0,153.0,76.0,261.0,550.0,261.0,4455.0,109.0,2.0
47,21.0,105.0,105.0,105.0,24.0,165.0,174.0,149.0,76.0,256.0,524.0,256.0,4332.0,105.0,2.0
48,18.0,103.0,103.0,103.0,26.0,152.0,177.0,156.0,69.0,251.0,553.0,251.0,4332.0,103.0,2.0
49,19.0,104.0,104.0,104.0,27.0,166.0,159.0,148.0,71.0,252.0,555.0,252.0,4359.0,104.0,2.0
